frame,player_id,x,y
615,3321,1413,463
615,3322,1280,357
615,3323,555,515
615,3324,173,389
615,3325,1869,802
615,3326,1717,447
615,3327,497,611
615,3328,1861,578
615,3329,1051,585
615,3330,1012,635
615,3331,1256,173
616,3330,1007,658
616,3322,1271,384
616,3332,1885,909
616,3333,681,643
616,3334,468,689
616,3335,117,400
616,3336,1336,680
616,3337,775,558
616,3338,1521,490
616,3339,1008,473
616,3340,1574,615
616,3341,1342,514
616,3342,1659,817
616,3343,1430,178
617,3336,1350,655
617,3339,1046,500
617,3330,985,701
617,3344,651,786
617,3345,1436,531
617,3346,1737,955
617,3347,896,727
617,3348,213,408
617,3349,1399,720
617,3350,1229,496
617,3351,1515,801
617,3352,1327,415
617,3353,989,573
617,3354,1621,189
618,3347,932,711
618,3352,1283,411
618,3345,1391,530
618,3339,1072,462
618,3355,789,788
618,3356,378,385
618,3357,1251,663
618,3358,1646,948
618,3359,1394,770
618,3360,1193,448
618,3361,1447,701
618,3362,1063,559
618,3363,872,637
618,3364,1667,168
618,3365,831,660
619,3363,877,630
619,3345,1398,519
619,3361,1468,699
619,3360,1219,450
619,3352,1258,419
619,3358,1624,933
619,3357,1264,629
619,3366,889,739
619,3367,701,669
619,3368,590,366
619,3369,1110,525
619,3370,1295,735
619,3371,1394,422
619,3372,868,117
620,3371,1387,417
620,3368,606,371
620,3352,1240,433
620,3345,1379,537
620,3369,1139,527
620,3357,1232,639
620,3363,923,649
620,3373,1527,958
620,3374,586,754
620,3375,1090,758
620,3376,1351,739
620,3377,964,742
621,3363,909,629
621,3377,953,769
621,3378,1699,587
621,3379,1276,934
621,3380,1288,525
621,3381,1894,789
621,3382,794,761
621,3383,536,806
621,3384,1096,412
621,3385,1312,396
621,3386,1167,705
621,3387,488,367
621,3388,1689,271
621,3389,1074,520
621,3390,1142,623
621,3391,1194,453
622,3390,1138,611
622,3383,560,834
622,3391,1166,425
622,3363,867,613
622,3392,1021,502
622,3393,1701,754
622,3394,881,825
622,3395,1566,572
622,3396,1209,506
622,3397,989,396
622,3398,972,708
622,3399,999,883
622,3400,1481,255
622,3401,644,773
622,3402,1246,375
622,3403,423,356
622,3404,985,683
622,3405,992,651
623,3400,1478,259
623,3392,1023,515
623,3391,1182,433
623,3394,869,840
623,3405,970,654
623,3403,450,359
623,3398,993,737
623,3393,1722,790
623,3406,615,846
623,3407,1168,657
623,3408,1638,588
623,3409,881,663
623,3410,1258,529
623,3411,1307,376
624,3403,437,355
624,3400,1493,251
624,3411,1322,367
624,3405,980,673
624,3392,1041,533
624,3391,1155,438
624,3410,1292,560
624,3412,1792,833
624,3413,1708,620
624,3414,1024,788
624,3415,1030,406
624,3416,1226,735
624,3417,653,792
624,3418,895,733
624,3419,857,896
624,3420,713,922
625,3418,896,749
625,3392,1049,551
625,3391,1136,460
625,3411,1296,386
625,3419,875,869
625,3420,666,921
625,3403,391,373
625,3421,1596,627
625,3422,601,784
625,3423,1699,836
625,3424,1194,587
625,3425,731,806
625,3426,1385,277
625,3427,970,426
625,3428,916,666
625,3429,1088,750
625,3430,1820,345
625,3431,941,770
626,3403,376,395
626,3391,1113,485
626,3419,895,828
626,3431,945,723
626,3432,1461,625
626,3433,1606,833
626,3434,846,662
626,3435,1014,769
626,3436,597,877
626,3437,786,767
626,3438,914,450
626,3439,1131,615
626,3440,1244,391
626,3441,1628,366
626,3442,999,559
626,3443,660,796
626,3444,1902,380
626,3445,1293,304
627,3439,1140,630
627,3431,915,713
627,3443,629,827
627,3435,1057,749
627,3446,1383,644
627,3447,1543,851
627,3448,809,455
627,3449,842,840
627,3450,1135,755
627,3451,723,775
627,3452,1741,359
627,3453,1029,481
627,3454,1783,562
627,3455,788,662
627,3456,915,567
627,3457,1133,385
627,3458,177,399
627,3459,1460,362
628,3443,613,848
628,3449,809,855
628,3455,755,643
628,3447,1498,864
628,3446,1335,651
628,3460,853,679
628,3461,1007,362
628,3462,1194,681
628,3463,1831,449
628,3464,1595,331
628,3465,855,565
628,3466,1122,703
628,3467,653,772
628,3468,1332,350
628,3469,945,462
628,3470,706,451
628,3471,1685,557
628,3472,1058,273
629,3468,1332,329
629,3455,777,654
629,3449,803,822
629,3466,1087,700
629,3473,1051,1030
629,3474,1341,1031
629,3475,591,781
629,3476,825,460
629,3477,1167,613
629,3478,1799,581
629,3479,1479,1038
629,3480,699,615
629,3481,594,454
629,3482,1571,435
629,3483,1376,831
629,3484,1514,550
629,3485,763,560
629,3486,863,376
629,3487,1144,371
629,3488,1073,634
629,3489,891,291
629,3490,1122,640
630,3449,794,820
630,3466,1112,721
630,3480,699,658
630,3491,1143,1033
630,3492,1263,1028
630,3493,541,795
630,3494,472,467
630,3495,932,623
630,3496,1417,555
630,3497,1029,606
630,3498,835,1020
630,3499,1014,388
630,3500,1709,568
630,3501,505,773
630,3502,1335,779
630,3503,1414,423
630,3504,752,385
630,3505,716,464
630,3506,633,616
630,3507,663,576
631,3497,1000,603
631,3506,606,604
631,3449,800,849
631,3493,526,821
631,3500,1740,558
631,3480,665,665
631,3503,1377,416
631,3495,950,589
631,3502,1300,759
631,3496,1374,552
631,3501,471,801
631,3508,832,636
631,3509,363,478
631,3510,1171,720
631,3511,954,398
631,3512,627,464
631,3513,688,264
631,3514,675,1055
631,3515,597,370
631,3516,384,1018
632,3480,683,643
632,3517,978,737
632,3518,453,549
632,3519,761,952
632,3520,642,911
632,3521,1053,997
632,3522,703,525
632,3523,1670,497
632,3524,1391,811
632,3525,1178,665
632,3526,1630,643
632,3527,849,741
632,3528,1142,668
632,3529,1559,876
632,3530,660,392
632,3531,1147,467
632,3532,813,321
633,3529,1576,922
633,3533,1141,856
633,3534,569,616
633,3535,1753,984
633,3536,685,694
633,3537,742,1011
633,3538,1371,734
633,3539,1090,768
633,3540,1003,846
633,3541,1296,502
633,3542,743,557
633,3543,1079,1058
633,3544,788,389
633,3545,865,347
633,3546,1218,371
634,3545,845,335
634,3541,1258,502
634,3540,1020,883
634,3547,1225,926
634,3548,1627,978
634,3549,692,1029
634,3550,1791,1017
634,3551,1555,765
634,3552,1454,725
634,3553,671,574
634,3554,604,685
634,3555,1108,395
634,3556,914,351
634,3557,843,370
634,3558,1164,771
635,3550,1773,1011
635,3552,1472,715
635,3557,825,354
635,3558,1137,776
635,3554,635,691
635,3548,1619,1010
635,3540,974,896
635,3555,1066,369
635,3559,1226,983
635,3560,596,1033
635,3561,943,435
635,3562,549,574
635,3563,1676,771
635,3564,1184,500
635,3565,489,717
635,3566,1003,374
636,3548,1620,1008
636,3554,646,695
636,3550,1784,1001
636,3559,1209,993
636,3555,1042,371
636,3540,948,871
636,3558,1169,757
636,3552,1489,677
636,3557,780,359
636,3567,350,704
636,3568,496,545
636,3569,1732,739
636,3570,477,1034
636,3571,1322,477
636,3572,1194,399
636,3573,1031,439
637,3548,1619,986
637,3555,1024,356
637,3568,479,528
637,3554,617,687
637,3572,1216,432
637,3540,946,822
637,3574,282,692
637,3575,1157,966
637,3576,1715,672
637,3577,1874,940
637,3578,1404,417
637,3579,674,361
637,3580,1475,625
637,3581,1314,713
637,3582,1559,449
637,3583,383,1033
638,3583,358,1032
638,3554,618,656
638,3568,481,496
638,3555,981,358
638,3575,1172,924
638,3578,1453,418
638,3584,1711,606
638,3585,233,673
638,3586,1511,671
638,3587,1828,428
638,3588,1661,956
638,3589,1460,560
638,3590,990,763
638,3591,1601,420
638,3592,610,347
639,3592,618,336
639,3591,1619,425
639,3585,223,645
639,3555,1013,345
639,3583,391,1015
639,3588,1662,908
639,3593,1365,500
639,3594,678,617
639,3595,558,453
639,3596,1015,698
639,3597,1181,855
639,3598,1590,543
639,3599,1652,622
639,3600,1656,416
639,3601,1911,394
640,3592,594,312
640,3602,1020,629
640,3603,1176,777
640,3604,1242,446
640,3605,723,564
640,3606,1745,388
640,3607,1475,408
640,3608,611,421
640,3609,1874,358
640,3610,1667,561
640,3611,269,608
640,3612,1633,829
640,3613,1083,329
640,3614,1482,493
641,3606,1747,365
641,3605,730,532
641,3613,1118,312
641,3592,556,296
641,3611,302,582
641,3615,1157,712
641,3616,1594,765
641,3617,1796,322
641,3618,1611,520
641,3619,1105,420
641,3620,1896,739
641,3621,1424,464
641,3622,997,566
641,3623,675,402
641,3624,593,1038
641,3625,1760,362
641,3626,1338,387
642,3621,1422,458
642,3605,726,521
642,3611,315,582
642,3592,550,282
642,3618,1608,503
642,3620,1903,718
642,3616,1619,751
642,3625,1791,358
642,3615,1162,681
642,3617,1766,304
642,3613,1150,297
642,3622,998,530
642,3626,1302,381
642,3627,642,1016
642,3628,762,399
642,3629,1045,417
642,3630,1637,220
642,3631,369,889
643,3616,1625,749
643,3611,306,581
643,3621,1413,460
643,3613,1141,288
643,3631,382,887
643,3620,1910,706
643,3625,1804,350
643,3628,770,385
643,3629,1029,420
643,3615,1158,659
643,3618,1579,493
643,3592,524,264
643,3626,1263,376
643,3617,1724,292
643,3632,794,501
643,3633,951,493
643,3634,679,980
644,3632,795,499
644,3620,1904,716
644,3621,1394,464
644,3634,685,958
644,3633,923,479
644,3611,270,592
644,3613,1102,283
644,3615,1117,646
644,3625,1759,352
644,3628,724,381
644,3635,1190,386
644,3636,1656,294
644,3637,1895,459
644,3638,1574,763
644,3639,471,267
644,3640,970,422
644,3641,1487,500
645,3632,786,507
645,3621,1384,495
645,3634,657,940
645,3633,890,443
645,3642,1817,455
645,3643,1111,389
645,3644,1063,636
645,3645,1501,754
645,3646,219,611
645,3647,378,266
645,3648,1052,280
645,3649,1553,291
645,3650,640,375
645,3651,1671,343
645,3652,1834,706
645,3653,1337,446
646,3633,896,421
646,3632,759,503
646,3646,174,627
646,3649,1547,339
646,3654,992,621
646,3655,1029,387
646,3656,1693,445
646,3657,1834,632
646,3658,520,375
646,3659,598,918
646,3660,1274,482
646,3661,1900,621
646,3662,1232,432
646,3663,1411,286
646,3664,864,436
646,3665,1398,733
646,3666,1711,687
646,3667,989,270
646,3668,1905,1038
646,3669,252,264
647,3646,170,644
647,3632,733,508
647,3654,965,610
647,3633,935,443
647,3659,553,912
647,3670,1704,623
647,3671,1792,604
647,3672,417,386
647,3673,1797,1020
647,3674,1604,450
647,3675,1896,894
647,3676,1606,679
647,3677,798,444
647,3678,1153,456
647,3679,1437,344
647,3680,1296,727
647,3681,937,272
647,3682,160,267
647,3683,1206,298
647,3684,965,402
648,3682,150,272
648,3633,952,459
648,3632,713,487
648,3681,956,298
648,3654,956,573
648,3677,757,420
648,3646,215,628
648,3685,1666,562
648,3686,1770,833
648,3687,1491,439
648,3688,354,380
648,3689,1320,340
648,3690,1076,437
648,3691,1677,956
648,3692,1198,682
648,3693,1576,590
648,3694,1483,639
648,3695,357,862
648,3696,542,850
648,3697,900,262
648,3698,915,386
649,3690,1078,435
649,3632,704,483
649,3688,345,384
649,3698,905,376
649,3697,912,273
649,3677,748,402
649,3682,193,286
649,3693,1597,548
649,3696,581,821
649,3654,989,537
649,3699,1688,793
649,3700,1132,655
649,3701,1613,911
649,3702,1512,577
649,3703,290,609
649,3704,1421,439
649,3705,1418,626
649,3706,1232,343
649,3707,417,846
649,3708,1063,433
649,3709,850,314
649,3710,1010,475
649,3711,1094,437
650,3697,917,278
650,3702,1504,575
650,3708,1051,442
650,3709,836,323
650,3698,904,359
650,3696,597,812
650,3654,1001,522
650,3703,310,606
650,3682,172,298
650,3632,675,486
650,3707,445,837
650,3693,1566,548
650,3688,304,395
650,3677,702,396
650,3699,1642,777
650,3704,1372,444
650,3712,1566,892
650,3713,1062,645
650,3714,1364,614
650,3715,1059,474
650,3716,1158,330
651,3707,441,839
651,3696,590,811
651,3704,1378,436
651,3693,1584,549
651,3699,1660,765
651,3697,895,276
651,3712,1543,890
651,3698,885,343
651,3654,1013,497
651,3702,1530,558
651,3715,1090,469
651,3714,1323,603
651,3703,267,610
651,3632,626,484
651,3717,770,329
651,3718,999,636
651,3719,219,392
651,3720,615,380
651,3721,1096,320
651,3722,85,296
651,3723,1005,421
652,3696,587,811
652,3654,1009,496
652,3712,1550,898
652,3702,1522,549
652,3717,779,339
652,3707,449,850
652,3704,1364,437
652,3699,1678,765
652,3715,1089,448
652,3721,1067,325
652,3703,232,609
652,3632,584,489
652,3723,961,425
652,3697,849,276
652,3724,942,637
652,3725,1258,596
652,3726,157,391
652,3727,1439,545
652,3728,536,375
652,3729,834,353
653,3696,575,807
653,3723,948,410
653,3717,790,359
653,3699,1645,775
653,3704,1335,459
653,3712,1516,916
653,3707,423,881
653,3727,1448,504
653,3715,1053,425
653,3730,495,499
653,3731,71,398
653,3732,942,486
653,3733,487,385
653,3734,886,432
653,3735,869,635
653,3736,158,613
653,3737,1012,339
653,3738,762,280
653,3739,1148,590
654,3717,786,363
654,3737,1014,345
654,3699,1652,780
654,3696,575,798
654,3733,499,388
654,3739,1162,589
654,3723,954,397
654,3712,1507,928
654,3704,1334,477
654,3738,745,270
654,3707,424,902
654,3732,911,481
654,3715,1010,425
654,3740,432,502
654,3741,1215,454
654,3742,930,628
654,3743,1289,416
654,3744,835,430
654,3745,825,357
654,3746,106,615
655,3712,1503,929
655,3699,1655,776
655,3707,423,896
655,3717,790,368
655,3696,581,790
655,3723,941,405
655,3741,1232,463
655,3746,83,613
655,3715,991,440
655,3733,526,390
655,3732,883,482
655,3738,773,261
655,3739,1207,584
655,3747,876,622
655,3748,376,503
655,3749,1166,443
655,3750,731,442
655,3751,875,366
656,3741,1264,463
656,3747,901,642
656,3751,904,381
656,3750,703,462
656,3748,405,525
656,3752,1270,600
656,3753,966,498
656,3754,667,818
656,3755,1797,811
656,3756,1035,403
656,3757,1087,472
656,3758,136,629
656,3759,1633,973
656,3760,642,392
656,3761,1145,349
656,3762,1310,476
656,3763,849,271
656,3764,1276,456
657,3750,694,487
657,3756,1009,409
657,3757,1099,444
657,3748,421,559
657,3758,158,662
657,3762,1344,503
657,3763,890,289
657,3765,1043,530
657,3766,1898,852
657,3767,1755,1022
657,3768,1326,639
657,3769,732,865
657,3770,931,684
657,3771,1173,506
657,3772,1393,474
657,3773,583,1015
657,3774,740,415
658,3774,742,414
658,3758,156,676
658,3750,676,494
658,3771,1191,516
658,3748,404,581
658,3770,905,701
658,3765,1074,542
658,3757,1136,450
658,3773,627,1037
658,3775,779,894
658,3776,1084,408
658,3777,1381,674
658,3778,1263,439
658,3779,1361,559
658,3780,1464,461
658,3781,1173,374
658,3782,1464,548
658,3783,1839,1045
659,3765,1055,538
659,3757,1164,465
659,3780,1429,478
659,3784,1887,859
659,3785,689,939
659,3786,1557,613
659,3787,1314,708
659,3788,969,571
659,3789,1407,619
659,3790,264,621
659,3791,26,712
659,3792,994,424
659,3793,799,746
659,3794,539,1056
659,3795,552,418
659,3796,551,522
659,3797,1088,472
659,3798,1099,358
659,3799,997,312
660,3798,1088,352
660,3784,1895,872
660,3799,991,330
660,3797,1094,500
660,3788,941,559
660,3780,1458,504
660,3800,1266,746
660,3801,630,989
660,3802,453,546
660,3803,1673,669
660,3804,743,780
660,3805,883,603
660,3806,356,429
660,3807,1489,670
660,3808,142,666
660,3809,855,427
661,3803,1672,678
661,3798,1071,348
661,3799,978,310
661,3802,478,540
661,3800,1293,727
661,3788,931,591
661,3797,1075,466
661,3810,1556,503
661,3811,203,655
661,3812,813,763
661,3813,1583,690
661,3814,870,540
661,3815,291,408
661,3816,719,971
661,3817,757,409
662,3798,1057,353
662,3799,962,298
662,3803,1644,668
662,3797,1087,434
662,3788,965,564
662,3818,864,893
662,3819,369,607
662,3820,591,522
662,3821,1499,504
662,3822,951,711
662,3823,684,1037
662,3824,382,389
662,3825,828,505
662,3826,1355,687
662,3827,1032,457
662,3828,16,699
662,3829,664,397
662,3830,1890,1046
663,3798,1051,360
663,3799,950,295
663,3829,678,400
663,3803,1633,644
663,3830,1901,1016
663,3797,1132,416
663,3831,149,657
663,3832,1029,671
663,3833,1692,633
663,3834,520,562
663,3835,1412,500
663,3836,797,1010
663,3837,62,456
663,3838,721,506
663,3839,944,816
663,3840,785,463
663,3841,515,397
663,3842,1403,643
663,3843,945,430
663,3844,936,511
664,3841,505,405
664,3798,1038,367
664,3829,691,407
664,3799,926,302
664,3797,1165,409
664,3832,1030,628
664,3840,755,432
664,3833,1685,588
664,3845,250,627
664,3846,588,529
664,3847,860,950
664,3848,1557,579
664,3849,962,747
664,3850,199,434
664,3851,1320,603
664,3852,1327,477
664,3853,885,472
664,3854,1841,950
664,3855,818,491
664,3856,1907,772
664,3857,844,417
665,3857,841,410
665,3846,599,522
665,3851,1305,588
665,3845,273,618
665,3853,913,479
665,3841,484,427
665,3848,1565,546
665,3829,654,402
665,3840,773,397
665,3799,965,296
665,3832,1069,607
665,3852,1356,442
665,3858,927,942
665,3859,1897,946
665,3860,294,412
665,3861,1092,364
665,3862,1638,546
665,3863,1248,402
665,3864,1016,718
666,3840,789,377
666,3846,573,525
666,3862,1613,526
666,3858,956,957
666,3865,1070,709
666,3866,1360,391
666,3867,401,394
666,3868,1171,614
666,3869,1200,366
666,3870,715,403
666,3871,340,637
666,3872,1048,281
666,3873,1440,421
666,3874,964,473
666,3875,998,473
666,3876,922,411
666,3877,559,441
666,3878,1670,535
666,3879,1355,591
667,3874,973,471
667,3867,406,382
667,3846,593,527
667,3879,1370,573
667,3840,763,385
667,3869,1237,360
667,3866,1323,375
667,3872,1006,272
667,3873,1403,397
667,3880,1548,506
667,3881,1822,886
667,3882,876,912
667,3883,1474,477
667,3884,1891,772
667,3885,1276,583
667,3886,640,443
667,3887,471,642
667,3888,915,682
668,3840,756,381
668,3886,619,451
668,3869,1204,352
668,3887,436,662
668,3846,548,533
668,3874,925,477
668,3885,1235,555
668,3889,1668,749
668,3890,1560,833
668,3891,805,693
668,3892,782,870
668,3893,1325,550
668,3894,1382,473
668,3895,321,387
668,3896,942,387
668,3897,873,276
668,3898,1278,447
668,3899,686,365
668,3900,886,446
669,3899,687,364
669,3898,1262,449
669,3869,1180,356
669,3893,1285,549
669,3900,863,490
669,3901,748,740
669,3902,431,564
669,3903,237,693
669,3904,1489,775
669,3905,1860,385
669,3906,890,385
669,3907,1143,426
669,3908,691,847
669,3909,551,462
669,3910,728,263
669,3911,1105,329
669,3912,1332,824
669,3913,155,398
669,3914,589,367
669,3915,1139,563
669,3916,795,450
670,3898,1249,453
670,3869,1163,360
670,3899,710,366
670,3906,911,401
670,3914,584,393
670,3916,805,476
670,3911,1077,334
670,3907,1114,431
670,3909,563,497
670,3905,1821,376
670,3910,685,273
670,3917,1346,557
670,3918,1204,546
670,3919,414,612
670,3920,832,813
670,3921,110,424
670,3922,131,741
670,3923,919,524
670,3924,1094,758
670,3925,1192,752
671,3907,1113,435
671,3905,1823,372
671,3898,1256,456
671,3899,724,373
671,3869,1146,366
671,3918,1221,553
671,3911,1056,335
671,3914,572,413
671,3906,928,424
671,3916,821,502
671,3909,546,537
671,3910,638,278
671,3926,67,790
671,3927,1117,841
671,3928,1430,561
671,3929,928,577
671,3930,446,660
671,3931,47,450
671,3932,992,773
672,3914,564,394
672,3932,962,749
672,3927,1088,813
672,3907,1144,466
672,3916,800,461
672,3933,1323,561
672,3934,254,730
672,3935,781,804
672,3936,1632,375
672,3937,1272,814
672,3938,1101,553
672,3939,782,638
672,3940,357,592
672,3941,400,461
672,3942,374,303
672,3943,848,348
672,3944,695,541
672,3945,1004,452
672,3946,896,354
673,3937,1289,816
673,3941,419,466
673,3938,1077,530
673,3947,260,545
673,3948,614,906
673,3949,1489,439
673,3950,1216,597
673,3951,1248,818
673,3952,72,381
673,3953,1008,599
673,3954,661,713
673,3955,171,702
673,3956,962,494
673,3957,763,402
673,3958,1016,783
673,3959,635,629
673,3960,775,536
673,3961,718,405
673,3962,912,454
674,3951,1248,808
674,3956,958,532
674,3954,620,709
674,3963,1113,632
674,3964,1374,498
674,3965,549,787
674,3966,1091,824
674,3967,63,794
674,3968,153,614
674,3969,1371,788
674,3970,931,641
674,3971,691,473
674,3972,464,1015
674,3973,320,536
674,3974,836,620
674,3975,903,513
674,3976,1058,577
675,3963,1123,629
675,3956,962,565
675,3970,965,660
675,3951,1221,848
675,3977,49,867
675,3978,705,783
675,3979,1040,789
675,3980,330,603
675,3981,1460,781
675,3982,448,845
675,3983,914,679
675,3984,726,524
675,3985,138,683
675,3986,408,1050
675,3987,1274,567
676,3981,1443,768
676,3963,1146,648
676,3970,961,619
676,3988,741,830
676,3989,1211,922
676,3990,203,737
676,3991,450,666
676,3992,783,552
676,3993,1383,751
676,3994,988,748
676,3995,1260,618
676,3996,133,911
676,3997,381,894
677,3963,1161,672
677,3994,1023,733
677,3970,940,652
677,3988,721,874
677,3998,561,692
677,3999,1208,983
677,4000,285,770
677,4001,1107,649
677,4002,1575,782
677,4003,926,731
677,4004,383,193
678,3998,563,689
678,4001,1093,668
678,3994,997,732
678,4000,252,785
678,4002,1541,767
678,3963,1141,633
678,4005,1136,970
678,4006,621,877
678,4007,853,733
678,4008,980,575
678,4009,1043,629
678,4010,908,571
